trial,cnd,stimulated_eye,latency,trial_times
132,0.0,1,3.63788104057312,4.03999400138855
133,1.5,-1,0.7064862251281738,2.607954978942871
134,0.6,-1,0.7244560718536377,1.6562459468841553
135,0.0,1,4.132763862609863,4.440234899520874
136,1.5,-1,3.464258909225464,5.288090229034424
137,0.9,-1,0.7093660831451416,1.8718359470367432
138,0.6,-1,0.7094929218292236,1.7116849422454834
139,0.0,-1,4.0182390213012695,4.232101202011108
140,0.0,-1,4.2504658699035645,4.496131658554077
141,0.9,1,1.6258599758148193,2.9280338287353516
142,0.0,-1,4.192867040634155,4.408050060272217
143,1.5,1,0.7066402435302734,2.6080210208892822
144,0.6,1,0.9483768939971924,1.864131212234497
145,1.5,-1,0.5759978294372559,2.3678719997406006
146,0.9,-1,0.6419270038604736,1.855870008468628
147,0.3,1,0.8553059101104736,1.4798099994659424
148,1.2,-1,0.7885417938232422,2.295881986618042
149,0.0,-1,4.892214775085449,5.18428373336792
150,1.5,-1,0.5594050884246826,2.3600661754608154
151,0.3,-1,3.1510841846466064,3.751967191696167
152,0.0,-1,3.1152191162109375,3.4002010822296143
153,0.3,1,4.423905849456787,5.072283983230591
154,0.3,-1,0.5563831329345703,1.1676132678985596
155,0.3,-1,0.6495621204376221,1.3517768383026123
156,0.6,1,0.6858289241790771,1.6879329681396484
157,0.0,1,3.2998640537261963,3.5358221530914307
158,0.9,1,0.6636521816253662,1.9198009967803955
159,0.9,-1,0.938744068145752,2.160106897354126
160,1.2,1,0.8657128810882568,2.312276840209961
161,0.6,-1,0.6221039295196533,1.6241579055786133
162,0.6,-1,0.7260782718658447,1.727802038192749
163,0.9,1,0.6097321510314941,1.9118409156799316
164,0.3,1,0.7458760738372803,1.3040640354156494
165,0.0,-1,2.7098991870880127,3.1120691299438477
166,1.2,1,0.5956411361694336,2.128093957901001
167,0.9,1,0.8643550872802734,2.0723519325256348
168,0.6,1,0.6935701370239258,1.6158008575439453
169,0.9,-1,0.5069010257720947,1.8079907894134521
170,1.5,1,0.6326901912689209,2.351755142211914
171,1.2,-1,0.5717833042144775,2.159802198410034
172,0.0,1,5.757554292678833,6.104306936264038
173,1.2,-1,0.5267198085784912,2.127823829650879
174,0.6,-1,0.4934558868408203,1.4956588745117188
175,0.3,-1,0.6497411727905273,1.3518249988555908
176,0.9,1,0.7120437622070312,1.8799560070037842
177,0.6,1,0.6062631607055664,1.608048915863037
178,0.3,1,0.5616257190704346,1.2637510299682617
179,0.6,1,0.5829827785491943,1.584165096282959
180,0.0,1,2.9268910884857178,3.328111171722412
181,0.6,-1,0.5236310958862305,1.4239611625671387
182,0.9,1,0.4264340400695801,1.7278063297271729
183,0.9,-1,0.5132050514221191,1.7684757709503174
184,1.2,-1,0.45071887969970703,2.032109022140503
185,0.3,1,2.265130043029785,2.792076826095581
186,0.6,-1,1.126725196838379,2.128124713897705
187,1.5,1,0.6161160469055176,2.3199100494384766
188,0.6,1,0.7399008274078369,1.5758090019226074
189,1.2,1,1.2759528160095215,2.79209303855896
190,0.0,-1,3.117924213409424,3.5200400352478027
191,0.6,1,0.5097031593322754,1.5118207931518555
192,0.0,1,4.8941709995269775,5.296370029449463
193,1.5,-1,0.6149821281433105,2.4962360858917236
194,0.6,1,0.5575296878814697,1.5596930980682373
195,0.0,-1,3.4358701705932617,3.7360026836395264
196,1.5,-1,2.8428752422332764,4.744108200073242
197,1.5,-1,2.3677470684051514,4.136082887649536
198,0.9,1,1.023402214050293,2.2883682250976562
199,0.9,-1,0.8082120418548584,2.015979051589966
200,0.6,-1,0.6058957576751709,1.607982873916626
201,1.2,1,0.7905080318450928,2.3919219970703125
202,0.9,1,0.5206999778747559,1.7279467582702637
203,0.0,1,4.277837753295898,4.680009126663208
204,0.3,1,0.8584630489349365,1.5439610481262207
205,0.3,-1,0.5198850631713867,1.1681110858917236
206,1.5,1,1.6629812717437744,3.5200588703155518
207,1.2,1,1.381314992904663,2.9281578063964844
208,1.5,-1,0.6329121589660645,2.464254856109619
209,0.6,1,0.8012208938598633,1.6798052787780762
210,0.9,-1,0.5938460826873779,1.8958919048309326
211,0.3,1,0.9522120952606201,1.5919077396392822
212,0.3,-1,0.761756181716919,1.4638535976409912
213,1.2,-1,0.5005691051483154,1.9679279327392578
214,1.2,1,0.6841528415679932,2.231984853744507
215,1.5,-1,0.9711470603942871,2.816071033477783
216,0.3,1,0.7438328266143799,1.295760154724121
217,1.5,1,0.6739380359649658,2.576159954071045
218,1.5,1,0.5836179256439209,2.416031837463379
219,0.6,-1,0.57659912109375,1.4396779537200928
220,0.6,1,0.6437721252441406,1.4719648361206055
221,0.9,-1,0.614250898361206,1.776015043258667
222,0.6,1,0.7722058296203613,1.7359418869018555
223,0.3,-1,0.8074672222137451,1.3278110027313232
224,0.6,1,0.5176689624786377,1.51973295211792
225,0.3,1,0.584658145904541,1.1676757335662842
226,0.9,1,0.5276398658752441,1.7119486331939697
227,0.9,-1,0.5170722007751465,1.6717948913574219
228,1.2,1,0.502187967300415,2.1039962768554688
229,1.5,-1,0.5838139057159424,2.376026153564453
230,0.0,1,2.316298007965088,2.679949998855591
231,0.0,1,2.1152729988098145,2.463884115219116
232,0.3,-1,3.882582902908325,4.504131078720093
233,0.3,1,0.8806447982788086,1.439918041229248
234,0.0,-1,3.9019060134887695,4.304102897644043
235,1.5,-1,2.3094489574432373,4.176221132278442
236,0.3,-1,3.431180000305176,4.127687931060791
237,1.5,-1,1.1289129257202148,2.943763017654419
238,1.2,1,3.2043111324310303,4.71232008934021
239,0.6,-1,0.8273069858551025,1.7680208683013916
240,0.0,1,5.1182568073272705,5.520478963851929
