trial,cnd,stimulated_eye,latency,trial_times
64,0.3,1,0.6815910339355469,0.9837126731872559
65,0.9,-1,0.4577171802520752,1.359795093536377
66,1.2,-1,0.7336907386779785,1.935831069946289
67,0.6,1,0.7724971771240234,1.2323532104492188
68,0.9,-1,0.7857847213745117,1.6879229545593262
69,0.3,1,0.5377259254455566,0.8398089408874512
70,0.6,-1,0.75679612159729,1.1597497463226318
71,0.6,1,0.6440479755401611,1.1119911670684814
72,0.3,-1,0.569706916809082,0.8718059062957764
73,0.3,-1,0.466663122177124,0.7118411064147949
74,1.5,-1,0.6267821788787842,2.0400540828704834
75,0.3,-1,0.7048110961914062,0.9437899589538574
76,1.2,-1,0.6505112648010254,1.7597837448120117
77,0.9,1,0.749849796295166,1.5758662223815918
78,1.5,1,0.6577548980712891,2.159960985183716
79,1.5,1,0.7538049221038818,2.135822057723999
80,0.9,1,0.7259800434112549,1.5280063152313232
81,1.2,1,1.0440130233764648,2.2157769203186035
82,0.6,1,0.8322539329528809,1.391861915588379
83,1.2,1,0.6065769195556641,1.807703971862793
84,0.3,-1,0.6013998985290527,0.9034879207611084
85,0.3,1,0.5059890747070312,0.8081259727478027
86,0.6,-1,0.8301420211791992,1.431809902191162
87,0.9,1,0.697091817855835,1.4159717559814453
88,1.5,1,0.5779268741607666,2.0801730155944824
89,0.0,1,0.7828919887542725,0.7837769985198975
90,0.3,1,0.6577398777008057,0.9598069190979004
91,0.3,1,0.48540806770324707,0.6397790908813477
92,0.0,-1,0.822519063949585,0.823695182800293
93,0.9,-1,1.0073130130767822,1.8319978713989258
94,0.0,-1,0.6312229633331299,0.6321897506713867
95,1.2,1,0.750236988067627,1.9519908428192139
96,1.2,1,0.7016901969909668,1.9038395881652832
97,0.3,-1,0.6336812973022461,0.9358398914337158
98,0.6,1,0.6442549228668213,1.1200001239776611
99,1.5,-1,0.6737039089202881,2.1758909225463867
100,0.3,1,0.6313738822937012,0.7838659286499023
101,0.3,-1,0.7386410236358643,1.039891004562378
102,1.2,-1,1.0138981342315674,2.2160420417785645
103,1.2,-1,1.1296546459197998,2.159959077835083
104,0.9,-1,1.4302592277526855,2.224205255508423
105,1.5,-1,1.0641610622406006,2.4480040073394775
106,0.0,1,0.6468701362609863,0.6477241516113281
107,0.6,-1,1.2539291381835938,1.8559460639953613
108,0.0,1,0.5989370346069336,0.5998172760009766
109,1.2,1,0.6939060688018799,1.8961269855499268
110,0.6,-1,0.6137337684631348,1.2158348560333252
111,0.9,-1,1.1407639980316162,1.9440131187438965
112,0.6,-1,1.1986479759216309,1.7039539813995361
113,0.0,-1,0.6386079788208008,0.6394939422607422
114,0.0,-1,0.598869800567627,0.5997340679168701
115,0.9,1,0.5958521366119385,1.4637072086334229
116,1.2,-1,0.9176490306854248,2.1197221279144287
117,1.5,1,0.6338660717010498,2.1360361576080322
118,0.0,1,0.8228199481964111,0.823699951171875
119,0.0,-1,0.5508420467376709,0.551811695098877
120,0.3,-1,0.6610989570617676,0.815680980682373
121,1.5,-1,1.1290340423583984,2.5841541290283203
122,1.5,-1,0.8578402996063232,2.360106945037842
123,0.0,-1,0.6073887348175049,0.6083681583404541
124,0.6,-1,1.0777790546417236,1.6799368858337402
125,0.6,1,0.854741096496582,1.4559211730957031
126,0.9,-1,0.7463221549987793,1.6481430530548096
127,0.9,1,0.7137401103973389,1.615823745727539
128,0.6,-1,0.6604187488555908,1.1037061214447021
129,0.0,-1,0.5428261756896973,0.5437037944793701
130,1.5,1,0.8263850212097168,2.3281219005584717
131,1.5,1,0.7600948810577393,2.127833127975464
132,0.6,1,0.5800750255584717,1.0716862678527832
133,0.9,-1,0.7046189308166504,1.5279600620269775
134,0.6,-1,0.8031418323516846,1.279930830001831
135,0.0,-1,0.6787567138671875,0.6796159744262695
136,0.0,1,0.7108879089355469,0.7117519378662109
137,1.2,-1,0.8891499042510986,1.9838130474090576
138,1.5,1,1.0327329635620117,2.528325080871582
139,1.5,-1,0.880911111831665,2.327815055847168
140,0.9,-1,0.6764869689941406,1.4557888507843018
141,0.0,1,0.6790931224822998,0.6799697875976562
142,0.0,1,0.5107161998748779,0.5116090774536133
143,0.6,-1,0.9929962158203125,1.567842960357666
144,0.6,1,0.6693627834320068,1.1281101703643799
145,0.0,-1,0.6066908836364746,0.6075668334960938
146,0.3,-1,0.8032021522521973,1.0559430122375488
147,1.2,-1,0.7898800373077393,1.9920320510864258
148,0.9,-1,1.070004940032959,1.9438648223876953
149,0.3,1,0.7332437038421631,0.8558647632598877
150,0.3,1,0.6038482189178467,0.8318517208099365
151,1.2,-1,1.0573267936706543,2.1679649353027344
152,1.2,1,0.8804318904876709,2.007737159729004
153,1.5,-1,0.9157278537750244,2.3199241161346436
154,0.0,1,0.5748891830444336,0.5757701396942139
155,0.3,-1,0.9012489318847656,1.119699239730835
156,0.0,1,0.6068599224090576,0.6077489852905273
157,0.9,1,0.7144529819488525,1.5277950763702393
158,0.6,1,0.6458029747009277,1.2479548454284668
159,0.6,-1,0.897150993347168,1.3516221046447754
160,0.6,-1,1.0311980247497559,1.5516729354858398
161,0.3,1,0.5922679901123047,0.8637690544128418
162,1.5,1,0.6646130084991455,2.0319302082061768
163,0.6,1,0.7500548362731934,1.295820951461792
164,0.6,1,0.6048779487609863,1.0399999618530273
165,0.3,1,0.5538151264190674,0.8556263446807861
166,1.5,-1,2.0255539417266846,0.575408935546875
167,1.2,-1,0.77034592628479,1.965954065322876
168,0.9,-1,1.0270061492919922,1.8722398281097412
169,0.0,-1,1.607023000717163,1.6079411506652832
170,1.2,-1,1.0092442035675049,2.1920721530914307
171,0.3,-1,0.8260231018066406,1.1281380653381348
172,0.6,-1,0.7978270053863525,1.3998911380767822
