trial,cnd,stimulated_eye,response,trial_times
162,0.3,1,1,0.6147017478942871
163,1.2,-1,0,1.556136131286621
164,1.2,-1,0,1.4343578815460205
165,1.2,1,0,1.462265968322754
166,1.5,1,0,1.9021060466766357
167,0.0,1,1,0.4020516872406006
168,1.5,-1,0,1.8070201873779297
169,1.5,1,0,1.9022088050842285
170,0.3,-1,1,0.7019979953765869
171,1.5,-1,0,1.9016191959381104
172,1.2,1,0,1.4172191619873047
173,0.3,1,0,0.5522351264953613
174,0.9,-1,0,1.3020968437194824
175,0.9,1,0,1.3020970821380615
176,0.0,-1,1,0.4020068645477295
177,0.6,1,0,1.001889944076538
178,1.5,1,0,1.9022791385650635
179,0.9,-1,0,1.301605224609375
180,0.3,-1,0,0.7016477584838867
181,1.2,-1,1,1.6017239093780518
182,0.0,1,1,0.40142011642456055
183,0.6,1,1,1.0020911693572998
184,0.9,1,0,1.1246960163116455
185,1.2,1,0,1.6020169258117676
186,1.2,-1,0,1.602222204208374
187,0.0,1,1,0.40200304985046387
188,1.2,1,1,1.602128028869629
189,0.6,-1,0,1.002228021621704
190,0.0,-1,1,0.40131711959838867
191,0.3,1,0,0.7014148235321045
192,0.0,-1,1,0.4020709991455078
193,0.0,-1,1,0.4016108512878418
194,0.6,-1,0,1.002197027206421
195,0.3,-1,1,0.7020571231842041
196,0.6,-1,0,1.0018329620361328
197,0.9,-1,0,1.3022058010101318
198,0.6,-1,0,1.0013291835784912
199,1.5,1,0,1.9015018939971924
200,0.3,-1,0,0.7022378444671631
201,0.9,1,0,1.3020379543304443
202,1.5,1,0,1.901581048965454
203,0.9,-1,1,1.3020610809326172
204,1.2,1,0,1.6021671295166016
205,0.9,-1,1,1.302037000656128
206,1.2,1,0,1.6014080047607422
207,0.9,-1,0,1.3017919063568115
208,0.6,1,0,1.0021591186523438
209,1.2,-1,0,1.6020100116729736
210,0.3,1,0,0.7020390033721924
211,0.9,-1,0,1.3021056652069092
212,0.3,1,1,0.7020931243896484
213,0.6,-1,1,1.0021767616271973
214,0.0,-1,1,0.40215396881103516
215,0.9,-1,0,1.301481008529663
216,0.3,-1,1,0.5595393180847168
217,0.0,1,1,0.40212106704711914
218,1.5,1,0,1.901172161102295
219,0.0,-1,1,0.40208888053894043
220,0.0,-1,1,0.40137720108032227
221,1.2,-1,0,1.6021900177001953
222,1.2,-1,0,1.6021950244903564
223,0.9,-1,0,1.3015077114105225
224,0.6,-1,1,1.0021309852600098
225,0.3,1,0,0.7019951343536377
226,0.9,-1,1,1.1835272312164307
227,1.2,-1,1,1.602013111114502
228,0.0,1,1,0.4021341800689697
229,0.0,1,1,0.40122509002685547
230,1.5,-1,0,1.9021499156951904
231,1.2,1,0,1.60213303565979
232,1.2,-1,0,1.602221965789795
233,1.5,1,0,1.9021248817443848
234,0.3,-1,1,0.7018251419067383
235,1.5,-1,0,1.9021072387695312
236,0.0,-1,1,0.40216970443725586
237,0.3,1,0,0.7011182308197021
238,1.5,1,0,1.9022290706634521
239,1.2,-1,0,1.6021192073822021
240,0.6,1,0,1.001568078994751
